onset	duration	trial_type
24948.08	0	Arousal
25041.215	0	Arousal
25047.32	0	Arousal
25116.335	0	Arousal
25127.6	0	Arousal
25176.33	0	Obs
25182.3	0	Artifact
25243.875	0	Artifact
25252.805	0	Arousal
25278.59	0	Arousal
25290.305	0	Arousal
25336.205	0	Arousal
25416.59	0	Arousal
25442.81	0	Arousal
25463.805	0	Artifact
25464.435	0	Obs
25502.97	0	Obs
25503.27	0	Artifact
25520.085	0	Artifact
25526.28	0	Artifact
25530.045	0	Obs
25535.595	0	Artifact
25550.445	0	Artifact
25581.975	0	Artifact
25592.235	0	Artifact
25595.715	0	Obs
25604.205	0	Obs
25611.905	0	Arousal
25643.21	0	Arousal
25684.0	0	Arousal
25725.425	0	Arousal
25800.05	0	Arousal
25895.285	0	Arousal
25907.78	0	Arousal
25971.795	0	Obs
25971.99	0	Artifact
26027.855	0	Arousal
26135.0	0	Arousal
26155.0	0	Arousal
26724.255	0	Artifact
26780.0	0	Arousal
26831.295	0	Artifact
26844.06	0	Obs
26860.305	0	Artifact
26887.935	0	Artifact
26917.98	0	Artifact
26917.995	0	Obs
26939.97	0	Artifact
26954.94	0	Artifact
26975.175	0	Obs
26982.315	0	Artifact
27008.985	0	Artifact
27013.425	0	Obs
27029.21	0	Arousal
27065.75	0	Arousal
27066.51	0	Artifact
27083.055	0	Obs
27101.07	0	Artifact
27118.05	0	Artifact
27118.935	0	Obs
27154.055	0	Arousal
27169.415	0	Arousal
27202.79	0	Arousal
27236.895	0	Artifact
27238.515	0	Obs
27260.895	0	Artifact
27273.315	0	Artifact
27280.2	0	Artifact
27286.95	0	Artifact
27308.475	0	Obs
27326.01	0	Artifact
27331.395	0	Obs
27354.18	0	Artifact
27363.945	0	Artifact
27377.805	0	Artifact
27385.845	0	Artifact
27390.525	0	Obs
27405.46	0	Arousal
27485.04	0	Artifact
27487.595	0	Arousal
27503.325	0	Artifact
27513.53	0	Arousal
27519.975	0	Artifact
27524.49	0	Obs
27531.21	0	Artifact
27553.455	0	Artifact
27561.345	0	Artifact
27563.61	0	Obs
27574.14	0	Artifact
27600.465	0	Obs
27657.435	0	Obs
27657.51	0	Artifact
27679.295	0	Arousal
27732.105	0	Obs
27747.135	0	Artifact
27755.145	0	Artifact
27770.355	0	Artifact
27773.205	0	Obs
27805.275	0	Artifact
27819.92	0	Arousal
27841.785	0	Artifact
27849.99	0	Artifact
27861.12	0	Artifact
27869.85	0	Artifact
27873.93	0	Artifact
27897.96	0	Artifact
27921.495	0	Artifact
27924.015	0	Obs
27971.055	0	Artifact
27980.475	0	Obs
27990.33	0	Artifact
28011.495	0	Artifact
28018.11	0	Artifact
28022.535	0	Artifact
28057.02	0	Artifact
28075.25	0	Arousal
28116.855	0	Obs
28128.48	0	Artifact
28136.415	0	Artifact
28146.27	0	Artifact
28160.145	0	Artifact
28166.085	0	Artifact
28175.13	0	Obs
28179.585	0	Artifact
28193.325	0	Artifact
28199.04	0	Artifact
28221.915	0	Artifact
28237.185	0	Artifact
28255.485	0	Artifact
28284.3	0	Artifact
28294.92	0	Artifact
28299.06	0	Artifact
28321.245	0	Artifact
28330.905	0	Artifact
28342.995	0	Artifact
28383.87	0	Artifact
28387.41	0	Artifact
28402.995	0	Artifact
28411.125	0	Artifact
28421.67	0	Artifact
28464.795	0	Artifact
28477.815	0	Artifact
28488.8	0	Arousal
28525.43	0	Arousal
28573.125	0	Artifact
28573.95	0	Obs
28583.85	0	Artifact
28600.77	0	Artifact
28607.55	0	Artifact
28616.82	0	Artifact
28626.66	0	Artifact
28642.77	0	Artifact
28649.355	0	Artifact
28655.19	0	Artifact
28668.72	0	Artifact
28692.42	0	Artifact
28698.66	0	Artifact
28719.69	0	Obs
28754.97	0	Artifact
28762.605	0	Artifact
28766.055	0	Obs
28776.155	0	Arousal
28806.755	0	Arousal
28828.305	0	Artifact
28838.25	0	Artifact
28839.27	0	Obs
28847.565	0	Artifact
28863.69	0	Artifact
28877.72	0	Arousal
28919.36	0	Arousal
28943.565	0	Artifact
28951.485	0	Artifact
28960.14	0	Artifact
28977.395	0	Arousal
28997.48	0	Arousal
29036.085	0	Artifact
29064.56	0	Arousal
29065.075	0	Lights On
29356.05	0	oplyst-stod op
29582.5	0	Stopped Analyzer - ECG
29582.5	0	Stopped Analyzer - CSA
29582.5	0	Stopped Analyzer - Sleep Events
29582.5	0	Stopped Analyzer - Auto-Staging
29584.995	0	End of Study
