onset	duration	trial_type
14155.68	0	Artifact
14168.1	0	Arousal
14208.15	0	Arousal
14228.64	0	Obs
14229.24	0	Artifact
14255.37	0	Arousal
14270.715	0	Artifact
14283.075	0	Artifact
14287.29	0	Artifact
14292.225	0	Artifact
14296.035	0	Artifact
14298.315	0	Artifact
14308.065	0	Artifact
14313.33	0	Artifact
14318.025	0	Obs
14330.895	0	Artifact
14335.89	0	Obs
14339.4	0	Artifact
14346.84	0	Artifact
14349.375	0	Obs
14349.72	0	Artifact
14354.07	0	Artifact
14368.86	0	Artifact
14373.48	0	Artifact
14375.535	0	Artifact
14379.15	0	Artifact
14383.455	0	Artifact
14386.965	0	Artifact
14403.195	0	Arousal
14441.895	0	Artifact
14447.64	0	Artifact
14452.65	0	Artifact
14455.335	0	Artifact
14458.65	0	Artifact
14462.745	0	Artifact
14466.405	0	Artifact
14476.86	0	Artifact
14483.025	0	Artifact
14495.685	0	Artifact
14500.74	0	Artifact
14502.975	0	Obs
14503.815	0	Artifact
14520.045	0	Artifact
14525.925	0	Artifact
14530.425	0	Artifact
14534.055	0	Artifact
14538.51	0	Artifact
14544.975	0	Artifact
14556.495	0	Obs
14564.91	0	Obs
14576.31	0	Artifact
14582.43	0	Obs
14590.32	0	Artifact
14594.325	0	Artifact
14604.615	0	Artifact
14612.835	0	Artifact
14615.55	0	Artifact
14619.45	0	Artifact
14626.98	0	Obs
14627.745	0	Artifact
14634.42	0	Artifact
14647.38	0	Artifact
14656.05	0	Obs
14656.98	0	Artifact
14674.905	0	Artifact
14682.675	0	Artifact
14686.905	0	Obs
14687.205	0	Artifact
14695.92	0	Obs
14714.145	0	Obs
14714.505	0	Artifact
14724.93	0	Obs
14729.025	0	Artifact
14731.95	0	Obs
14732.505	0	Artifact
14739.78	0	Obs
14773.155	0	Artifact
14776.26	0	Artifact
14813.925	0	Obs
14814.36	0	Artifact
14827.215	0	Artifact
14831.4	0	Obs
14840.22	0	Artifact
14857.665	0	Artifact
14870.385	0	Artifact
14873.07	0	Obs
14881.89	0	Artifact
14884.47	0	Obs
14885.265	0	Artifact
14888.64	0	Artifact
14891.895	0	Artifact
14893.08	0	Obs
14921.355	0	Artifact
14924.685	0	Artifact
14929.71	0	Obs
14938.755	0	Artifact
14950.545	0	Obs
14950.905	0	Artifact
14967.525	0	Artifact
14968.755	0	Obs
14972.895	0	Artifact
14980.035	0	Obs
14980.68	0	Artifact
14985.03	0	Obs
14985.735	0	Artifact
15022.245	0	Artifact
15033.825	0	Obs
15034.23	0	Artifact
15046.74	0	Obs
15080.475	0	Artifact
15126.405	0	Artifact
15139.17	0	Obs
15139.515	0	Artifact
15155.595	0	Obs
15189.195	0	Obs
15189.87	0	Artifact
15197.52	0	Artifact
15234.975	0	Obs
15238.35	0	Artifact
15248.565	0	Obs
15281.925	0	Artifact
15287.46	0	Obs
15291.015	0	Artifact
15311.61	0	Obs
15311.91	0	Artifact
15320.745	0	Obs
15321.165	0	Artifact
15326.445	0	Obs
15326.955	0	Artifact
15333.645	0	Obs
15334.71	0	Artifact
15356.61	0	Obs
15357.255	0	Artifact
15367.365	0	Obs
15397.425	0	Artifact
15405.525	0	Artifact
15579.48	0	Obs
15582.36	0	Arousal
15602.55	0	Arousal
15625.935	0	Arousal
15633.12	0	Arousal
15664.74	0	Artifact
15670.365	0	Obs
15682.08	0	Artifact
15694.23	0	Arousal
15727.545	0	Arousal
15753.33	0	Arousal
15795.03	0	Arousal
15813.39	0	Arousal
15846.87	0	Artifact
15852.24	0	Obs
15852.585	0	Artifact
15861.645	0	Artifact
15868.635	0	Artifact
15875.115	0	Artifact
15876.885	0	Obs
15882.9	0	Arousal
15916.23	0	Arousal
15945.57	0	Obs
15946.275	0	Artifact
15955.785	0	Obs
15967.095	0	Obs
15967.71	0	Artifact
15971.865	0	Artifact
15978.03	0	Artifact
15981.915	0	Artifact
15984.345	0	Artifact
15986.49	0	Obs
15989.355	0	Obs
15990.885	0	Artifact
15998.19	0	Artifact
16008.3	0	Obs
16011.405	0	Arousal
16024.35	0	Obs
16032.585	0	Arousal
16041.645	0	Artifact
16044.945	0	Artifact
16057.545	0	Artifact
16061.835	0	Artifact
16063.98	0	Obs
16072.125	0	Artifact
16078.245	0	Obs
16078.5	0	Artifact
16083.795	0	Obs
16114.035	0	Artifact
16128.27	0	Obs
16131.465	0	Arousal
16144.095	0	Arousal
16360.62	0	Arousal
16396.14	0	Arousal
16417.335	0	Arousal
16467.72	0	Arousal
16487.595	0	Obs
16488.0	0	Artifact
16496.415	0	Artifact
16502.775	0	Artifact
16506.435	0	Obs
16512.225	0	Artifact
16517.97	0	Artifact
16534.485	0	Obs
16536.06	0	Arousal
16557.18	0	Obs
16571.94	0	Obs
16587.63	0	Artifact
16598.1	0	Artifact
16601.19	0	Artifact
16604.04	0	Artifact
16608.3	0	Artifact
16615.41	0	Artifact
16676.865	0	Artifact
16786.005	0	Arousal
17109.93	0	Arousal
17198.985	0	Arousal
17352.48	0	Arousal
17649.06	0	Arousal
17807.82	0	Arousal
17997.63	0	Arousal
18003.84	0	Arousal
18165.06	0	Arousal
18196.23	0	Arousal
18196.68	0	Artifact
18243.99	0	Obs
18257.67	0	Obs
18258.375	0	Artifact
18269.31	0	Obs
18277.83	0	Obs
18294.345	0	Artifact
18300.045	0	Artifact
18308.67	0	Obs
18309.21	0	Artifact
18313.95	0	Artifact
18318.375	0	Artifact
18324.015	0	Arousal
18345.975	0	Obs
18369.63	0	Artifact
18383.34	0	Artifact
18399.03	0	Artifact
18404.4	0	Obs
18417.945	0	Obs
18426.78	0	Artifact
18433.71	0	Obs
18487.11	0	Artifact
18491.025	0	Obs
18498.75	0	Obs
18499.245	0	Artifact
18502.56	0	Artifact
18512.97	0	Artifact
18519.855	0	Artifact
18525.465	0	Artifact
18532.5	0	Artifact
18537.66	0	Artifact
18546.735	0	Artifact
18553.695	0	Artifact
18555.6	0	Obs
18556.395	0	Artifact
18573.495	0	Artifact
18586.5	0	Artifact
18592.185	0	Artifact
18605.445	0	Artifact
18608.625	0	Artifact
18617.565	0	Artifact
18639.0	0	Obs
18639.69	0	Artifact
18644.67	0	Arousal
18677.49	0	Arousal
18701.715	0	Arousal
18743.685	0	Artifact
18747.15	0	Artifact
18755.835	0	Artifact
18760.305	0	Obs
18800.205	0	Artifact
18807.585	0	Artifact
18832.815	0	Artifact
18840.42	0	Artifact
18846.225	0	Artifact
18869.1	0	Artifact
18873.315	0	Artifact
18876.615	0	Artifact
18893.22	0	Artifact
18895.62	0	Obs
18896.115	0	Artifact
18906.945	0	Artifact
18919.62	0	Artifact
18926.655	0	Artifact
18933.855	0	Artifact
18946.245	0	Artifact
18949.8	0	Arousal
18992.175	0	Arousal
19010.115	0	Arousal
19029.39	0	Artifact
19039.575	0	Artifact
19043.43	0	Artifact
19046.79	0	Artifact
19052.415	0	Artifact
19071.78	0	Artifact
19075.905	0	Artifact
19084.32	0	Artifact
19086.96	0	Obs
19087.62	0	Arousal
19117.89	0	Artifact
19123.95	0	Artifact
19127.715	0	Artifact
19131.81	0	Artifact
19138.935	0	Artifact
19146.435	0	Artifact
19155.165	0	Artifact
19163.13	0	Artifact
19167.39	0	Artifact
19170.435	0	Obs
19178.095	0	Arousal
19207.92	0	Artifact
19214.31	0	Artifact
19216.83	0	Artifact
19222.8	0	Artifact
19234.035	0	Artifact
19239.645	0	Obs
19240.41	0	Artifact
19254.24	0	Obs
19254.72	0	Artifact
19269.135	0	Obs
19269.66	0	Artifact
19287.12	0	Artifact
19291.05	0	Artifact
19313.73	0	Obs
19314.57	0	Artifact
19325.94	0	Artifact
19328.67	0	Artifact
19330.02	0	Obs
19341.375	0	Artifact
19346.685	0	Obs
19368.045	0	Artifact
19372.5	0	Artifact
19376.76	0	Obs
19395.9	0	Artifact
19400.385	0	Obs
19401.27	0	Artifact
19408.365	0	Artifact
19414.875	0	Artifact
19418.295	0	Obs
19421.865	0	Artifact
19427.715	0	Artifact
19432.545	0	Artifact
19440.615	0	Artifact
19444.215	0	Artifact
19450.23	0	Artifact
19456.26	0	Artifact
19460.055	0	Artifact
19468.185	0	Artifact
19484.325	0	Artifact
19485.99	0	Artifact
19487.865	0	Artifact
19490.34	0	Artifact
19496.775	0	Artifact
19503.615	0	Artifact
19516.125	0	Artifact
19517.775	0	Obs
19533.06	0	Artifact
19540.47	0	Obs
19541.25	0	Artifact
19565.235	0	Artifact
19568.88	0	Artifact
19574.76	0	Artifact
19583.895	0	Artifact
19586.235	0	Artifact
19595.82	0	Artifact
19605.045	0	Artifact
19608.51	0	Artifact
19612.47	0	Artifact
19627.395	0	Artifact
19632.39	0	Artifact
19634.97	0	Artifact
19637.07	0	Artifact
19643.22	0	Obs
19660.035	0	Obs
19660.62	0	Artifact
19677.84	0	Artifact
19680.69	0	Obs
19688.175	0	Artifact
19693.545	0	Artifact
19697.445	0	Artifact
19702.485	0	Artifact
19708.395	0	Artifact
19719.435	0	Artifact
19722.075	0	Obs
19735.125	0	Artifact
19740.18	0	Artifact
19742.955	0	Artifact
19746.105	0	Artifact
19750.08	0	Artifact
19753.155	0	Artifact
19756.935	0	Artifact
19760.355	0	Artifact
19766.25	0	Artifact
19769.775	0	Artifact
19770.63	0	Obs
19773.93	0	Obs
19790.955	0	Artifact
19801.17	0	Obs
19804.02	0	Arousal
19839.375	0	Artifact
19842.93	0	Artifact
19853.895	0	Obs
19854.585	0	Artifact
19858.32	0	Artifact
19862.13	0	Obs
19862.85	0	Artifact
19877.97	0	Arousal
19892.31	0	Obs
19906.83	0	Obs
19907.325	0	Artifact
19915.5	0	Artifact
19923.3	0	Artifact
19928.22	0	Artifact
19930.62	0	Artifact
19933.98	0	Obs
19934.685	0	Artifact
19937.895	0	Artifact
19942.335	0	Artifact
19946.91	0	Artifact
19950.105	0	Artifact
19953.165	0	Obs
19978.11	0	Artifact
19986.285	0	Obs
19986.96	0	Artifact
19990.815	0	Artifact
19994.085	0	Artifact
20018.52	0	Artifact
20022.735	0	Artifact
20028.435	0	Obs
20048.055	0	Artifact
20051.01	0	Artifact
20052.18	0	Obs
20055.735	0	Artifact
20066.1	0	Artifact
20072.61	0	Artifact
20080.47	0	Artifact
20090.595	0	Artifact
20108.82	0	Obs
20111.955	0	Arousal
20135.4	0	Obs
20143.89	0	Artifact
20148.99	0	Artifact
20152.635	0	Artifact
20170.125	0	Arousal
20195.58	0	Arousal
20256.42	0	Artifact
20263.68	0	Artifact
20270.91	0	Artifact
20274.51	0	Artifact
20276.43	0	Obs
20276.91	0	Arousal
20291.955	0	Artifact
20297.07	0	Obs
20297.565	0	Artifact
20301.165	0	Arousal
20326.845	0	Artifact
20330.355	0	Artifact
20333.91	0	Artifact
20337.24	0	Obs
20343.03	0	Obs
20345.46	0	Arousal
20356.86	0	Artifact
20364.555	0	Obs
20365.23	0	Artifact
20370.42	0	Artifact
20379.195	0	Obs
20392.245	0	Artifact
20395.875	0	Artifact
20398.83	0	Obs
20400.12	0	Arousal
20420.535	0	Obs
20424.195	0	Artifact
20429.07	0	Obs
20449.53	0	Artifact
20458.425	0	Obs
20475.39	0	Obs
20497.515	0	Artifact
20507.445	0	Obs
20518.89	0	Artifact
20523.765	0	Artifact
20529.96	0	Artifact
20540.52	0	Artifact
20552.625	0	Obs
20556.495	0	Arousal
20576.55	0	Artifact
20578.515	0	Obs
20582.955	0	Artifact
20591.43	0	Artifact
20603.49	0	Artifact
20607.135	0	Artifact
20616.0	0	Artifact
20621.925	0	Obs
20629.725	0	Artifact
20632.695	0	Artifact
20649.765	0	Artifact
20653.545	0	Artifact
20662.725	0	Artifact
20664.735	0	Obs
20674.635	0	Obs
20675.46	0	Artifact
20681.07	0	Obs
20686.14	0	Artifact
20689.215	0	Obs
20689.8	0	Artifact
20694.795	0	Obs
20695.41	0	Artifact
20720.52	0	Artifact
20721.135	0	Obs
20738.235	0	Artifact
20739.93	0	Obs
20743.695	0	Artifact
20753.91	0	Artifact
20757.96	0	Artifact
20764.725	0	Artifact
20769.48	0	Obs
20770.335	0	Artifact
20800.005	0	Artifact
20803.8	0	Artifact
20807.34	0	Artifact
20814.435	0	Artifact
20819.025	0	Artifact
20825.535	0	Artifact
20828.43	0	Obs
20832.9	0	Artifact
20852.25	0	Artifact
20857.38	0	Artifact
20866.755	0	Obs
20867.265	0	Artifact
20894.22	0	Artifact
20906.76	0	Obs
20914.47	0	Artifact
20916.48	0	Artifact
20924.16	0	Obs
20936.175	0	Artifact
20943.57	0	Artifact
20946.15	0	Artifact
20948.235	0	Obs
20955.48	0	Artifact
20965.65	0	Artifact
20975.295	0	Artifact
20983.695	0	Artifact
20993.985	0	Artifact
21004.17	0	Obs
21004.635	0	Artifact
21008.55	0	Artifact
21013.86	0	Artifact
21017.955	0	Obs
21033.645	0	Obs
21034.185	0	Artifact
21041.37	0	Artifact
21048.18	0	Artifact
21050.205	0	Artifact
21055.095	0	Artifact
21066.645	0	Artifact
21075.24	0	Artifact
21083.16	0	Artifact
21086.565	0	Artifact
21095.145	0	Obs
21095.655	0	Artifact
21113.565	0	Artifact
21127.335	0	Artifact
21130.53	0	Obs
21146.46	0	Obs
21153.81	0	Artifact
21157.035	0	Artifact
21177.36	0	Obs
21188.055	0	Obs
21188.94	0	Artifact
21198.885	0	Obs
21234.3	0	Artifact
21239.49	0	Artifact
21242.28	0	Artifact
21250.05	0	Artifact
21274.575	0	Artifact
21278.19	0	Artifact
21296.055	0	Artifact
21325.185	0	Artifact
21329.295	0	Obs
21333.525	0	Artifact
21337.605	0	Artifact
21345.21	0	Artifact
21355.23	0	Obs
21355.935	0	Artifact
21364.425	0	Obs
21388.95	0	Artifact
21396.81	0	Artifact
21406.815	0	Artifact
21417.465	0	Arousal
21422.97	0	Arousal
21460.95	0	Artifact
21468.225	0	Artifact
21488.64	0	Artifact
21500.61	0	Obs
21501.135	0	Artifact
21527.385	0	Artifact
21535.815	0	Artifact
21546.225	0	Artifact
21551.55	0	Artifact
21560.625	0	Artifact
21562.02	0	Obs
21568.725	0	Artifact
21576.15	0	Artifact
21605.565	0	Artifact
21615.435	0	Artifact
21625.53	0	Artifact
21634.56	0	Artifact
21643.83	0	Obs
21653.25	0	Artifact
21653.34	0	Obs
21670.74	0	Obs
21671.265	0	Artifact
21676.995	0	Arousal
22297.5	0	Obs
22307.4	0	Obs
22333.83	0	Obs
22372.98	0	Obs
22376.04	0	Artifact
22381.17	0	Artifact
22387.2	0	Artifact
22393.875	0	Artifact
22404.6	0	Artifact
22408.455	0	Artifact
22413.405	0	Obs
22419.54	0	Obs
22473.375	0	Obs
22495.32	0	Artifact
22514.1	0	Artifact
22516.695	0	Obs
22517.145	0	Artifact
22526.055	0	Obs
22526.355	0	Artifact
22535.28	0	Obs
22544.49	0	Artifact
22568.565	0	Artifact
22572.66	0	Artifact
22577.19	0	Artifact
22582.575	0	Obs
22583.88	0	Arousal
22623.57	0	Artifact
22625.61	0	Obs
22629.135	0	Artifact
22633.59	0	Artifact
22640.445	0	Obs
22641.435	0	Artifact
22645.755	0	Artifact
22658.55	0	Artifact
22662.435	0	Artifact
22665.42	0	Obs
22666.635	0	Artifact
22674.135	0	Obs
22678.215	0	Artifact
22681.185	0	Obs
22694.22	0	Artifact
22703.37	0	Artifact
22706.355	0	Artifact
22720.5	0	Artifact
22728.855	0	Artifact
22732.86	0	Artifact
22735.455	0	Artifact
22745.985	0	Arousal
22773.645	0	Artifact
22787.22	0	Artifact
22794.96	0	Artifact
22803.885	0	Obs
22803.975	0	Artifact
22813.035	0	Artifact
22815.075	0	Obs
22816.05	0	Artifact
22856.025	0	Obs
22856.82	0	Artifact
22872.39	0	Obs
22873.86	0	Artifact
22885.62	0	Artifact
22904.28	0	Obs
22912.02	0	Arousal
22931.58	0	Obs
22947.0	0	Artifact
22949.22	0	Artifact
22954.65	0	Obs
22955.715	0	Artifact
22959.78	0	Obs
22990.605	0	Obs
22991.22	0	Artifact
22998.195	0	Artifact
23069.46	0	Artifact
23107.77	0	Arousal
23159.91	0	Artifact
23163.855	0	Obs
23180.82	0	Artifact
23225.475	0	Artifact
24069.18	0	Arousal
24077.175	0	Arousal
24202.2	0	Arousal
24293.52	0	Arousal
24372.225	0	Arousal
24682.77	0	Arousal
24696.21	0	Arousal
24732.885	0	Arousal
24758.58	0	Arousal
24847.095	0	Arousal
24883.785	0	Arousal
25004.565	0	Arousal
25250.22	0	Arousal
25301.28	0	Arousal
25302.585	0	Artifact
25307.73	0	Artifact
25310.28	0	Artifact
25314.48	0	Artifact
25318.425	0	Artifact
25328.64	0	Artifact
25332.855	0	Artifact
25334.13	0	Obs
25334.64	0	Artifact
25346.37	0	Artifact
25349.415	0	Artifact
25356.435	0	Artifact
25360.5	0	Artifact
25363.35	0	Artifact
25369.59	0	Obs
25370.115	0	Artifact
25391.79	0	Obs
25391.955	0	Artifact
25399.98	0	Artifact
25413.78	0	Artifact
25416.675	0	Artifact
25426.68	0	Artifact
25438.965	0	Artifact
25440.105	0	Obs
25483.815	0	Artifact
25487.325	0	Obs
25506.945	0	Artifact
25511.76	0	Artifact
25517.88	0	Artifact
25523.295	0	Artifact
25542.87	0	Artifact
25553.04	0	Artifact
25558.395	0	Artifact
25565.73	0	Artifact
25570.035	0	Artifact
25571.67	0	Obs
25577.1	0	Artifact
25586.505	0	Artifact
25596.975	0	Artifact
25610.145	0	Artifact
25614.075	0	Obs
25630.41	0	Artifact
25633.935	0	Artifact
25637.22	0	Artifact
25648.935	0	Artifact
25655.115	0	Artifact
25661.445	0	Artifact
25665.6	0	Artifact
25671.765	0	Artifact
25677.705	0	Artifact
25684.26	0	Artifact
25687.275	0	Artifact
25693.815	0	Artifact
25697.055	0	Artifact
25706.22	0	Artifact
25709.73	0	Artifact
25713.33	0	Obs
25730.235	0	Artifact
25744.605	0	Artifact
25752.81	0	Artifact
25756.995	0	Artifact
25762.005	0	Artifact
25776.84	0	Artifact
25779.24	0	Artifact
25783.62	0	Obs
25816.695	0	Artifact
25820.25	0	Artifact
25823.04	0	Artifact
25841.505	0	Artifact
25849.12	0	Arousal
25883.52	0	Arousal
25898.52	0	Arousal
25971.045	0	Arousal
25984.38	0	Arousal
26033.73	0	Arousal
26042.265	0	Arousal
26079.825	0	Artifact
26088.0	0	Artifact
26094.645	0	Artifact
26097.525	0	Artifact
26102.055	0	Artifact
26119.08	0	Artifact
26126.955	0	Artifact
26141.28	0	Artifact
26150.94	0	Artifact
26157.495	0	Artifact
26173.14	0	Artifact
26177.565	0	Artifact
26179.245	0	Obs
26182.605	0	Obs
26196.495	0	Obs
26196.555	0	Artifact
26217.795	0	Artifact
26222.595	0	Artifact
26223.99	0	Obs
26241.225	0	Artifact
26248.665	0	Obs
26249.235	0	Artifact
26260.71	0	Artifact
26264.52	0	Artifact
26267.64	0	Artifact
26270.775	0	Artifact
26274.405	0	Artifact
26277.375	0	Artifact
26283.51	0	Artifact
26287.005	0	Artifact
26291.535	0	Artifact
26293.53	0	Obs
26294.145	0	Artifact
26317.365	0	Artifact
26320.725	0	Artifact
26329.92	0	Artifact
26348.13	0	Artifact
26352.975	0	Artifact
26356.38	0	Artifact
26367.69	0	Artifact
26381.865	0	Artifact
26412.51	0	Artifact
26415.435	0	Artifact
26423.415	0	Artifact
26428.11	0	Artifact
26442.885	0	Artifact
26452.665	0	Artifact
26455.17	0	Artifact
26462.13	0	Artifact
26464.74	0	Artifact
26481.375	0	Artifact
26485.17	0	Artifact
26492.415	0	Artifact
26496.975	0	Artifact
26508.39	0	Artifact
26514.645	0	Artifact
26515.41	0	Obs
26519.565	0	Obs
26520.48	0	Artifact
26544.57	0	Artifact
26548.23	0	Artifact
26550.63	0	Obs
26555.685	0	Artifact
26591.805	0	Artifact
26601.6	0	Artifact
26604.945	0	Artifact
26608.845	0	Artifact
26612.715	0	Artifact
26616.645	0	Artifact
26637.93	0	Obs
26638.53	0	Artifact
26642.655	0	Artifact
26648.085	0	Artifact
26659.365	0	Artifact
26675.535	0	Artifact
26683.125	0	Artifact
26691.855	0	Artifact
26696.76	0	Artifact
26703.135	0	Artifact
26707.965	0	Artifact
26711.925	0	Artifact
26725.185	0	Artifact
26729.145	0	Artifact
26732.295	0	Artifact
26736.045	0	Artifact
26739.405	0	Artifact
26752.635	0	Artifact
26756.385	0	Artifact
26783.985	0	Artifact
26795.22	0	Artifact
26808.36	0	Artifact
26818.125	0	Artifact
26833.125	0	Artifact
26853.87	0	Artifact
26868.09	0	Artifact
26886.645	0	Obs
26887.44	0	Artifact
26891.73	0	Artifact
26903.535	0	Artifact
26934.33	0	Obs
26934.795	0	Artifact
26938.905	0	Obs
26941.89	0	Obs
26949.9	0	Obs
26961.375	0	Artifact
26978.52	0	Artifact
26982.84	0	Artifact
26992.11	0	Artifact
26995.89	0	Artifact
27016.935	0	Artifact
27021.06	0	Artifact
27023.64	0	Obs
27027.87	0	Obs
27058.395	0	Artifact
27067.215	0	Artifact
27070.89	0	Obs
27099.9	0	Obs
27104.85	0	Artifact
27124.785	0	Artifact
27130.335	0	Obs
27135.975	0	Artifact
27189.12	0	Artifact
27192.63	0	Artifact
27224.34	0	Obs
27256.005	0	Obs
27256.38	0	Artifact
27264.345	0	Artifact
27297.765	0	Artifact
27300.63	0	Obs
27305.82	0	Arousal
27341.625	0	Obs
27366.255	0	Artifact
27369.81	0	Artifact
27372.99	0	Artifact
27379.275	0	Artifact
27381.465	0	Artifact
27386.955	0	Artifact
27401.1	0	Artifact
27423.54	0	Obs
27424.305	0	Artifact
27429.82	0	Arousal
27437.545	0	Arousal
27476.865	0	Artifact
27478.125	0	Obs
27495.195	0	Artifact
27495.63	0	Obs
27502.8	0	Artifact
27507.465	0	Artifact
27512.67	0	Obs
27520.065	0	Artifact
27524.07	0	Obs
27526.185	0	Arousal
27534.45	0	Artifact
27581.37	0	Obs
27594.45	0	Artifact
27611.445	0	Obs
27611.925	0	Artifact
27625.275	0	Artifact
27632.955	0	Artifact
27636.795	0	Artifact
27637.05	0	Obs
27647.82	0	Artifact
27648.315	0	Obs
27694.065	0	Artifact
27699.075	0	Artifact
27702.135	0	Artifact
27708.015	0	Artifact
27717.81	0	Artifact
27728.025	0	Obs
27728.31	0	Artifact
27736.41	0	Artifact
27742.995	0	Artifact
27747.87	0	Obs
27782.355	0	Artifact
27790.425	0	Artifact
27793.275	0	Artifact
27796.11	0	Artifact
27801.03	0	Artifact
27804.24	0	Artifact
27813.285	0	Artifact
27819.15	0	Artifact
27821.82	0	Artifact
27826.005	0	Artifact
27827.28	0	Obs
27831.435	0	Artifact
27835.89	0	Artifact
27839.64	0	Artifact
27849.75	0	Artifact
27854.115	0	Artifact
27859.365	0	Artifact
27863.22	0	Artifact
27867.45	0	Artifact
27872.07	0	Artifact
27873.93	0	Artifact
27885.24	0	Artifact
27889.08	0	Artifact
27890.19	0	Obs
27895.47	0	Artifact
27902.97	0	Obs
27921.015	0	Artifact
27925.845	0	Artifact
27936.435	0	Artifact
27941.01	0	Artifact
27946.38	0	Obs
27967.785	0	Artifact
27970.965	0	Artifact
27978.315	0	Artifact
27982.845	0	Artifact
27992.13	0	Artifact
28001.25	0	Artifact
28011.6	0	Artifact
28042.035	0	Artifact
28050.315	0	Artifact
28054.635	0	Obs
28055.46	0	Artifact
28084.785	0	Artifact
28091.34	0	Artifact
28093.95	0	Artifact
28099.635	0	Artifact
28103.655	0	Artifact
28106.445	0	Artifact
28110.105	0	Artifact
28123.5	0	Arousal
28196.475	0	Artifact
28199.295	0	Obs
28200.975	0	Artifact
28216.11	0	Obs
28216.665	0	Artifact
28220.265	0	Obs
28240.575	0	Artifact
28250.175	0	Artifact
28253.22	0	Artifact
28255.695	0	Artifact
28262.415	0	Artifact
28264.455	0	Obs
28303.935	0	Obs
28312.305	0	Artifact
28317.18	0	Artifact
28319.475	0	Obs
28325.205	0	Artifact
28337.91	0	Artifact
28348.38	0	Artifact
28352.715	0	Obs
28353.885	0	Artifact
28367.775	0	Obs
28371.06	0	Artifact
28377.045	0	Artifact
28394.37	0	Artifact
28397.205	0	Artifact
28406.85	0	Obs
28407.435	0	Artifact
28409.745	0	Artifact
28413.525	0	Artifact
28427.175	0	Artifact
28442.475	0	Obs
28442.745	0	Artifact
28462.545	0	Artifact
28466.385	0	Artifact
28468.005	0	Obs
28469.805	0	Artifact
28480.26	0	Obs
28485.03	0	Artifact
28494.78	0	Artifact
28497.99	0	Artifact
28505.265	0	Artifact
28506.675	0	Obs
28512.33	0	Artifact
28533.765	0	Obs
28544.775	0	Artifact
28551.315	0	Obs
28586.28	0	Artifact
28588.59	0	Obs
28592.565	0	Artifact
28600.005	0	Obs
28600.5	0	Artifact
28608.435	0	Obs
28616.43	0	Obs
28616.895	0	Artifact
28635.285	0	Obs
28652.835	0	Arousal
28694.205	0	Arousal
28715.67	0	Arousal
28744.26	0	Arousal
28779.69	0	Arousal
29372.295	0	Arousal
29402.58	0	Arousal
29456.7	0	Arousal
29640.0	0	Arousal
29694.24	0	Arousal
29702.475	0	Arousal
29792.55	0	Arousal
29843.16	0	Arousal
29896.245	0	Artifact
29903.13	0	Artifact
29924.625	0	Artifact
29939.55	0	Artifact
29943.675	0	Obs
29944.62	0	Artifact
29954.49	0	Arousal
30005.025	0	Arousal
30080.955	0	Arousal
31196.595	0	Obs
31198.95	0	Artifact
31206.33	0	Artifact
31209.27	0	Obs
31226.37	0	Artifact
31240.77	0	Artifact
31246.065	0	Artifact
31246.47	0	Obs
31262.655	0	Arousal
31276.17	0	Arousal
31281.93	0	Arousal
31295.175	0	Arousal
31385.04	0	Artifact
31397.865	0	Obs
31398.24	0	Artifact
31414.605	0	Obs
31415.16	0	Artifact
31421.175	0	Artifact
31423.815	0	Obs
31434.855	0	Obs
31473.0	0	Artifact
31474.77	0	Artifact
31493.175	0	Artifact
31499.46	0	Artifact
31502.19	0	Artifact
31504.875	0	Obs
31508.745	0	Artifact
31514.64	0	Artifact
31520.085	0	Artifact
31523.49	0	Artifact
31525.62	0	Obs
31532.46	0	Artifact
31545.09	0	Obs
31555.095	0	Arousal
31562.385	0	Arousal
31630.395	0	Artifact
31635.48	0	Artifact
31657.11	0	Artifact
31661.37	0	Obs
31673.28	0	Artifact
31682.445	0	Artifact
31689.105	0	Artifact
31692.225	0	Obs
31696.83	0	Artifact
31698.045	0	Obs
31704.765	0	Artifact
31707.795	0	Artifact
31716.09	0	Artifact
31716.42	0	Obs
31728.24	0	Obs
31731.945	0	Artifact
31740.21	0	Obs
31745.115	0	Obs
31746.81	0	Artifact
31748.625	0	Artifact
31792.005	0	Artifact
31796.295	0	Obs
31802.655	0	Arousal
31835.76	0	Artifact
31842.06	0	Artifact
31847.07	0	Artifact
31852.005	0	Artifact
31855.125	0	Obs
31869.435	0	Obs
31878.675	0	Arousal
31931.565	0	Artifact
31934.94	0	Artifact
31942.485	0	Artifact
31945.68	0	Artifact
31953.72	0	Arousal
31988.97	0	Artifact
31991.52	0	Artifact
31995.48	0	Artifact
31998.36	0	Artifact
32003.385	0	Artifact
32033.49	0	Artifact
32035.695	0	Artifact
32044.8	0	Artifact
32060.55	0	Obs
32062.17	0	Artifact
32075.565	0	Artifact
32081.895	0	Obs
32093.67	0	Artifact
32104.995	0	Obs
32105.55	0	Artifact
32109.105	0	Artifact
32133.3	0	Arousal
32174.97	0	Artifact
32184.015	0	Artifact
32186.73	0	Artifact
32189.64	0	Artifact
32192.685	0	Artifact
32197.275	0	Artifact
32200.605	0	Artifact
32204.355	0	Obs
32222.385	0	Arousal
32271.615	0	Artifact
32279.175	0	Artifact
32282.025	0	Artifact
32289.765	0	Artifact
32295.6	0	Artifact
32303.985	0	Artifact
32309.94	0	Obs
32351.805	0	Artifact
32353.035	0	Obs
32362.005	0	Artifact
32367.375	0	Artifact
