onset	duration	trial_type
18487.22	0	Artifact
18491.255	0	Artifact
18498.995	0	Artifact
18501.98	0	Artifact
18507.365	0	Artifact
18513.56	0	Artifact
18522.755	0	Artifact
18528.71	0	Obs
18529.145	0	Artifact
18531.14	0	Artifact
18542.09	0	Artifact
18554.24	0	Artifact
18558.05	0	Artifact
18570.035	0	Artifact
18582.425	0	Artifact
18588.44	0	Artifact
18590.39	0	Obs
18590.9	0	Artifact
18604.145	0	Artifact
18612.98	0	Artifact
18620.3	0	Artifact
18626.285	0	Artifact
18628.52	0	Artifact
18631.1	0	Artifact
18642.785	0	Obs
18666.905	0	Artifact
18683.945	0	Artifact
18690.275	0	Obs
18690.695	0	Artifact
18706.865	0	Artifact
18717.26	0	Artifact
18722.66	0	Artifact
18723.785	0	Obs
18729.02	0	Artifact
18739.79	0	Artifact
18745.925	0	Obs
18746.63	0	Artifact
18749.465	0	Obs
18764.54	0	Artifact
18770.345	0	Artifact
18774.38	0	Artifact
18776.225	0	Obs
18783.74	0	Obs
18784.28	0	Artifact
18798.185	0	Obs
18798.41	0	Artifact
18804.965	0	Arousal
18810.29	0	Obs
18811.01	0	Artifact
18829.94	0	Artifact
18832.895	0	Obs
18833.555	0	Artifact
18843.965	0	Obs
18857.705	0	Arousal
18871.295	0	Artifact
18874.655	0	Artifact
18894.095	0	Obs
18894.695	0	Artifact
18902.585	0	Artifact
18905.795	0	Obs
18912.2	0	Artifact
18931.445	0	Artifact
18935.915	0	Obs
18936.32	0	Artifact
18944.66	0	Artifact
18975.605	0	Obs
18991.235	0	Artifact
18994.46	0	Obs
19008.08	0	Obs
19011.395	0	Artifact
19016.105	0	Artifact
19024.52	0	Obs
19028.345	0	Obs
19028.66	0	Artifact
19040.99	0	Obs
19041.395	0	Artifact
19046.72	0	Obs
19052.72	0	Obs
19075.91	0	Obs
19076.885	0	Artifact
19079.12	0	Obs
19098.38	0	Obs
19098.83	0	Artifact
19114.415	0	Obs
19115.03	0	Artifact
19165.64	0	Arousal
19166.255	0	Artifact
19169.015	0	Obs
19335.41	0	Arousal
20070.425	0	Arousal
20962.52	0	Arousal
21228.845	0	Obs
21229.295	0	Artifact
21256.355	0	Artifact
21262.55	0	Artifact
21266.12	0	Artifact
21268.055	0	Artifact
21268.475	0	Obs
21289.49	0	Artifact
21293.465	0	Artifact
21297.53	0	Artifact
21300.77	0	Artifact
21305.78	0	Artifact
21311.105	0	Artifact
21316.655	0	Artifact
21318.485	0	Obs
21318.845	0	Artifact
21322.46	0	Artifact
21387.53	0	Artifact
21395.645	0	Artifact
21400.745	0	Artifact
21404.27	0	Artifact
21412.565	0	Artifact
21416.585	0	Artifact
21419.81	0	Artifact
21420.98	0	Artifact
21432.5	0	Artifact
21436.805	0	Artifact
21438.68	0	Artifact
21441.71	0	Artifact
21446.795	0	Artifact
21451.07	0	Artifact
21461.24	0	Artifact
21464.78	0	Artifact
21470.18	0	Artifact
21483.2	0	Artifact
21490.61	0	Artifact
21521.66	0	Artifact
21529.19	0	Artifact
21530.66	0	Artifact
21536.045	0	Artifact
21545.465	0	Artifact
21557.96	0	Artifact
21563.885	0	Artifact
21568.265	0	Artifact
21571.28	0	Artifact
21575.06	0	Artifact
21581.225	0	Artifact
21585.485	0	Artifact
21600.695	0	Artifact
21604.265	0	Artifact
21617.435	0	Artifact
21645.695	0	Artifact
21660.995	0	Artifact
21664.025	0	Artifact
21685.76	0	Artifact
21686.915	0	Artifact
21704.495	0	Artifact
21705.59	0	Artifact
21766.85	0	Artifact
21783.605	0	Obs
21784.01	0	Artifact
22060.205	0	Artifact
22067.33	0	Artifact
22075.55	0	Artifact
22408.565	0	Arousal
22463.135	0	Arousal
22559.825	0	Obs
22564.145	0	Artifact
22573.655	0	Artifact
22582.925	0	Obs
22624.895	0	Artifact
22626.5	0	Obs
22662.8	0	Obs
22682.48	0	Obs
22683.725	0	Artifact
22698.65	0	Artifact
22701.74	0	Artifact
22759.085	0	Artifact
22765.55	0	Artifact
22770.755	0	Artifact
22775.585	0	Artifact
22797.26	0	Artifact
22817.315	0	Artifact
22820.645	0	Artifact
22825.64	0	Artifact
22847.105	0	Obs
22847.615	0	Artifact
22879.655	0	Artifact
22883.735	0	Artifact
22887.53	0	Artifact
22893.2	0	Obs
22896.995	0	Artifact
22898.555	0	Obs
22905.02	0	Obs
22935.245	0	Artifact
22939.31	0	Artifact
22943.81	0	Obs
22944.35	0	Artifact
22947.275	0	Artifact
22948.445	0	Artifact
22953.68	0	Artifact
22968.425	0	Artifact
22980.95	0	Artifact
22983.98	0	Obs
22984.925	0	Artifact
23002.34	0	Artifact
23016.38	0	Artifact
23029.61	0	Artifact
23030.555	0	Obs
23033.615	0	Artifact
23037.455	0	Artifact
23117.42	0	Arousal
23243.345	0	Obs
23289.665	0	Obs
23305.775	0	Obs
23343.605	0	Obs
23349.515	0	Artifact
23356.085	0	Artifact
23361.41	0	Obs
23362.985	0	Artifact
23384.51	0	Obs
23412.635	0	Artifact
23423.72	0	Obs
23424.35	0	Artifact
23433.605	0	Obs
23433.83	0	Artifact
23438.51	0	Artifact
23441.315	0	Obs
23458.13	0	Obs
23468.795	0	Obs
23469.98	0	Artifact
23480.945	0	Artifact
23500.94	0	Obs
23501.465	0	Artifact
23522.9	0	Obs
23529.71	0	Arousal
23565.5	0	Obs
23606.165	0	Obs
23657.06	0	Artifact
23669.345	0	Obs
23676.545	0	Arousal
23720.075	0	Arousal
23841.755	0	Obs
23873.165	0	Obs
23900.555	0	Artifact
23904.11	0	Obs
23943.14	0	Obs
23980.685	0	Artifact
23984.855	0	Obs
23985.23	0	Artifact
24020.03	0	Artifact
24044.54	0	Artifact
24046.82	0	Obs
24068.51	0	Obs
24069.005	0	Artifact
24090.485	0	Artifact
24093.365	0	Artifact
24093.995	0	Obs
24103.115	0	Artifact
24108.035	0	Obs
24108.485	0	Artifact
24142.46	0	Artifact
24146.555	0	Artifact
24152.3	0	Artifact
24176.66	0	Arousal
24205.7	0	Obs
24222.2	0	Obs
24241.445	0	Artifact
24241.94	0	Obs
24244.01	0	Artifact
24244.805	0	Obs
24253.7	0	Obs
24254.375	0	Artifact
24271.535	0	Obs
24272.075	0	Artifact
24291.86	0	Artifact
24292.595	0	Obs
24311.78	0	Obs
24344.06	0	Arousal
24383.915	0	Arousal
24556.595	0	Obs
24580.82	0	Obs
24626.81	0	Obs
24661.235	0	Obs
24661.685	0	Artifact
24670.385	0	Obs
24676.955	0	Artifact
24688.76	0	Artifact
24690.92	0	Obs
24732.92	0	Artifact
24735.14	0	Obs
24736.46	0	Artifact
24748.265	0	Artifact
24754.88	0	Artifact
24758.885	0	Artifact
24764.33	0	Obs
24767.375	0	Artifact
24791.165	0	Artifact
24795.17	0	Artifact
24796.655	0	Artifact
24823.97	0	Artifact
24831.065	0	Artifact
24839.42	0	Obs
24840.02	0	Artifact
24855.605	0	Obs
24864.455	0	Artifact
24872.225	0	Artifact
24876.395	0	Artifact
24894.665	0	Artifact
24897.965	0	Artifact
24897.98	0	Obs
24909.815	0	Artifact
24913.175	0	Artifact
24916.715	0	Obs
24917.0	0	Artifact
24947.15	0	Artifact
24950.885	0	Obs
24951.125	0	Artifact
24969.305	0	Obs
24969.89	0	Artifact
24975.77	0	Artifact
24978.065	0	Obs
24982.205	0	Artifact
24982.28	0	Arousal
24990.155	0	Artifact
24994.415	0	Artifact
25000.22	0	Artifact
25004.015	0	Artifact
25005.14	0	Artifact
25007.795	0	Obs
25008.29	0	Artifact
25013.225	0	Artifact
25020.71	0	Obs
25021.265	0	Artifact
25029.05	0	Artifact
25031.18	0	Obs
25037.465	0	Artifact
25040.78	0	Artifact
25046.525	0	Artifact
25047.605	0	Artifact
25052.915	0	Artifact
25059.155	0	Artifact
25059.155	0	Obs
25067.255	0	Artifact
25072.745	0	Artifact
25076.39	0	Artifact
25077.59	0	Obs
25081.67	0	Obs
25082.3	0	Artifact
25098.95	0	Artifact
25102.565	0	Artifact
25104.335	0	Obs
25124.375	0	Obs
25127.51	0	Obs
25127.54	0	Artifact
25138.745	0	Artifact
25142.345	0	Obs
25259.135	0	Arousal
25269.215	0	Obs
25269.755	0	Artifact
25274.495	0	Artifact
25277.0	0	Obs
25282.145	0	Artifact
25286.48	0	Obs
25303.025	0	Artifact
25305.935	0	Artifact
25310.0	0	Obs
25320.26	0	Artifact
25329.05	0	Obs
25332.335	0	Obs
25339.385	0	Artifact
25343.36	0	Obs
25354.91	0	Obs
25355.03	0	Artifact
25361.69	0	Artifact
25365.08	0	Artifact
25370.78	0	Artifact
25375.82	0	Obs
25376.465	0	Artifact
25377.98	0	Obs
25412.45	0	Obs
25412.75	0	Artifact
25421.69	0	Artifact
25433.9	0	Artifact
25437.62	0	Artifact
25437.77	0	Obs
25452.545	0	Obs
25453.385	0	Artifact
25466.855	0	Artifact
25469.675	0	Artifact
25474.535	0	Artifact
25484.42	0	Artifact
25494.95	0	Artifact
25499.84	0	Artifact
25500.35	0	Obs
25503.185	0	Artifact
25506.455	0	Artifact
25524.005	0	Obs
25525.16	0	Artifact
25541.42	0	Artifact
25545.83	0	Artifact
25553.375	0	Obs
25554.065	0	Artifact
25558.13	0	Obs
25558.7	0	Artifact
25563.71	0	Obs
25586.45	0	Obs
25590.515	0	Obs
25590.83	0	Artifact
25648.31	0	Artifact
25654.49	0	Artifact
25725.95	0	Artifact
25730.18	0	Artifact
25732.67	0	Artifact
25733.735	0	Obs
25740.275	0	Artifact
25748.675	0	Artifact
25758.35	0	Artifact
25763.135	0	Obs
25764.05	0	Artifact
25851.41	0	Artifact
25858.97	0	Artifact
25863.05	0	Obs
25874.63	0	Obs
25887.83	0	Artifact
25893.515	0	Obs
25894.16	0	Artifact
26072.255	0	Arousal
26078.855	0	Arousal
26086.91	0	Arousal
26110.61	0	Obs
26129.105	0	Obs
26140.55	0	Obs
26140.97	0	Artifact
26179.145	0	Obs
26179.31	0	Artifact
26200.91	0	Obs
26201.3	0	Artifact
26204.105	0	Obs
26208.845	0	Obs
26243.645	0	Obs
26246.495	0	Arousal
26265.125	0	Obs
26265.68	0	Artifact
26276.36	0	Artifact
26282.06	0	Obs
26282.69	0	Artifact
26292.665	0	Obs
26299.46	0	Artifact
26312.96	0	Obs
26325.95	0	Arousal
26371.64	0	Obs
26385.815	0	Obs
26386.175	0	Artifact
26416.295	0	Obs
26416.7	0	Artifact
26434.595	0	Obs
26451.71	0	Obs
26474.09	0	Artifact
26477.12	0	Artifact
26478.38	0	Obs
26486.915	0	Artifact
26489.765	0	Obs
26495.96	0	Obs
26510.99	0	Artifact
26511.515	0	Obs
26521.4	0	Artifact
26523.695	0	Obs
26552.42	0	Obs
26552.78	0	Artifact
26565.68	0	Obs
26570.48	0	Obs
26571.08	0	Artifact
26575.58	0	Obs
26575.85	0	Artifact
26579.885	0	Artifact
26584.16	0	Obs
26590.64	0	Obs
26604.26	0	Obs
26604.62	0	Artifact
26613.455	0	Obs
26613.56	0	Artifact
26618.42	0	Obs
26626.97	0	Obs
26627.405	0	Artifact
26634.8	0	Obs
26645.51	0	Obs
26645.825	0	Artifact
26647.715	0	Obs
26659.13	0	Obs
26662.685	0	Obs
26663.105	0	Artifact
26676.275	0	Obs
26676.665	0	Artifact
26682.275	0	Obs
26692.55	0	Artifact
26694.41	0	Artifact
26704.94	0	Obs
26705.915	0	Artifact
26711.24	0	Artifact
26715.035	0	Artifact
26717.9	0	Artifact
26721.305	0	Artifact
26725.655	0	Artifact
26725.97	0	Obs
26727.89	0	Artifact
26743.445	0	Artifact
26746.715	0	Obs
26750.21	0	Obs
26772.2	0	Obs
26784.335	0	Obs
26785.07	0	Artifact
26795.6	0	Obs
26799.905	0	Artifact
26803.835	0	Artifact
26807.33	0	Artifact
26812.025	0	Artifact
26815.64	0	Artifact
26819.045	0	Obs
26836.805	0	Obs
26837.585	0	Artifact
26845.31	0	Artifact
26846.36	0	Obs
26858.735	0	Arousal
26865.05	0	Arousal
26898.62	0	Obs
26913.02	0	Obs
26913.455	0	Artifact
26917.85	0	Obs
26941.085	0	Obs
26941.76	0	Artifact
26952.845	0	Artifact
26956.79	0	Artifact
26964.08	0	Artifact
26968.295	0	Artifact
26975.06	0	Obs
26975.345	0	Artifact
26979.5	0	Arousal
27068.345	0	Obs
27138.77	0	Obs
27140.18	0	Artifact
27148.16	0	Obs
27149.585	0	Arousal
27182.315	0	Arousal
27188.78	0	Arousal
27232.325	0	Obs
27233.81	0	Arousal
27269.93	0	Arousal
27270.47	0	Obs
27294.605	0	Obs
27294.95	0	Artifact
27314.495	0	Obs
27315.26	0	Artifact
27319.055	0	Obs
27319.775	0	Artifact
27325.58	0	Obs
27326.015	0	Artifact
27329.15	0	Obs
27329.615	0	Artifact
27358.88	0	Obs
27369.815	0	Artifact
27372.545	0	Obs
27373.025	0	Artifact
27379.31	0	Obs
27394.1	0	Obs
27394.775	0	Artifact
27399.095	0	Artifact
27404.645	0	Obs
27410.705	0	Artifact
27412.025	0	Obs
27421.4	0	Obs
27421.685	0	Artifact
27432.605	0	Obs
27432.935	0	Artifact
27434.36	0	Artifact
27447.47	0	Artifact
27448.595	0	Obs
27462.47	0	Arousal
27492.995	0	Arousal
27654.665	0	Obs
27655.19	0	Artifact
27681.965	0	Obs
27692.195	0	Obs
27692.63	0	Artifact
27709.73	0	Obs
27736.52	0	Artifact
27739.235	0	Obs
27746.21	0	Obs
27746.825	0	Artifact
27758.525	0	Obs
27781.565	0	Obs
27782.15	0	Artifact
27795.845	0	Obs
27821.225	0	Obs
27847.865	0	Obs
27859.355	0	Obs
27860.195	0	Artifact
27867.56	0	Artifact
27867.86	0	Obs
27881.885	0	Obs
27882.455	0	Artifact
27894.17	0	Artifact
27897.815	0	Artifact
27905.6	0	Obs
27908.645	0	Obs
27919.58	0	Obs
27920.345	0	Artifact
27952.37	0	Artifact
27954.41	0	Obs
27954.695	0	Artifact
27974.675	0	Artifact
27975.635	0	Obs
27976.37	0	Artifact
27985.43	0	Obs
27986.015	0	Artifact
27988.505	0	Obs
27994.94	0	Artifact
27999.905	0	Artifact
28007.42	0	Artifact
28014.71	0	Artifact
28019.915	0	Artifact
28022.48	0	Obs
28022.96	0	Artifact
28024.775	0	Obs
28036.46	0	Obs
28036.94	0	Artifact
28050.815	0	Obs
28051.775	0	Artifact
28060.685	0	Artifact
28061.45	0	Obs
28062.11	0	Artifact
28072.85	0	Obs
28073.3	0	Artifact
28082.99	0	Artifact
28086.5	0	Artifact
28091.54	0	Obs
28092.41	0	Artifact
28100.3	0	Artifact
28104.26	0	Artifact
28106.705	0	Obs
28107.395	0	Arousal
28158.035	0	Obs
28158.44	0	Artifact
28165.385	0	Artifact
28167.89	0	Obs
28178.555	0	Artifact
28181.795	0	Artifact
28184.75	0	Obs
28193.285	0	Obs
28205.78	0	Obs
28206.47	0	Artifact
28211.675	0	Artifact
28214.84	0	Obs
28215.605	0	Artifact
28221.17	0	Artifact
28224.185	0	Obs
28229.375	0	Artifact
28231.31	0	Obs
28238.495	0	Obs
28248.965	0	Artifact
28253.45	0	Obs
28257.035	0	Artifact
28263.305	0	Artifact
28275.875	0	Artifact
28277.345	0	Artifact
28284.08	0	Artifact
28287.245	0	Obs
28300.265	0	Obs
28301.045	0	Artifact
28308.44	0	Artifact
28309.64	0	Artifact
28312.67	0	Artifact
28315.325	0	Artifact
28320.56	0	Obs
28335.68	0	Artifact
28337.9	0	Artifact
28345.565	0	Artifact
28346.585	0	Artifact
28353.875	0	Artifact
28359.035	0	Artifact
28368.29	0	Artifact
28383.17	0	Artifact
28391.24	0	Obs
28408.415	0	Artifact
28409.24	0	Obs
28410.245	0	Artifact
28423.175	0	Artifact
28429.325	0	Artifact
28433.39	0	Artifact
28437.89	0	Obs
28438.715	0	Artifact
28451.57	0	Artifact
28454.87	0	Artifact
28459.22	0	Artifact
28460.795	0	Artifact
28461.485	0	Obs
28463.57	0	Artifact
28481.36	0	Obs
28481.945	0	Artifact
28487.435	0	Artifact
28495.325	0	Obs
28495.775	0	Artifact
28502.69	0	Obs
28503.305	0	Artifact
28513.76	0	Obs
28525.82	0	Artifact
28531.355	0	Artifact
28534.355	0	Obs
28547.285	0	Artifact
28549.04	0	Obs
28551.02	0	Artifact
28560.635	0	Artifact
28564.64	0	Obs
28565.87	0	Artifact
28582.985	0	Obs
28583.48	0	Artifact
28609.415	0	Obs
28924.025	0	Arousal
28932.335	0	Arousal
29125.835	0	Arousal
29559.29	0	Arousal
29765.24	0	Arousal
29981.39	0	Arousal
30054.905	0	Obs
30058.1	0	Obs
30115.235	0	Obs
30117.875	0	Arousal
30123.815	0	Obs
30150.455	0	Artifact
30152.39	0	Obs
30161.495	0	Obs
30820.895	0	Arousal
30884.78	0	Obs
30985.685	0	Obs
31088.345	0	Obs
31098.41	0	Obs
31105.655	0	Obs
31165.61	0	Obs
31180.145	0	Obs
31286.135	0	Artifact
31289.735	0	Artifact
31295.24	0	Artifact
31306.67	0	Artifact
31310.9	0	Artifact
31317.41	0	Artifact
31324.52	0	Obs
31335.26	0	Artifact
31340.435	0	Artifact
31347.905	0	Artifact
31364.225	0	Artifact
31368.305	0	Artifact
31374.755	0	Artifact
31381.085	0	Artifact
31382.6	0	Artifact
31385.345	0	Artifact
31389.38	0	Artifact
31393.115	0	Artifact
31404.665	0	Artifact
31409.795	0	Artifact
31423.535	0	Artifact
31427.42	0	Artifact
31431.365	0	Artifact
31438.295	0	Artifact
31441.52	0	Artifact
31449.38	0	Artifact
31456.94	0	Artifact
31464.515	0	Artifact
31474.7	0	Artifact
31479.53	0	Artifact
31509.44	0	Artifact
31527.635	0	Artifact
31533.755	0	Artifact
31553.03	0	Artifact
31565.135	0	Artifact
31732.985	0	Arousal
31765.025	0	Arousal
31789.895	0	Obs
31807.025	0	Obs
31828.52	0	Obs
31833.14	0	Artifact
31884.365	0	Obs
31911.785	0	Obs
31913.84	0	Artifact
31939.1	0	Obs
31939.295	0	Artifact
31955.465	0	Obs
31956.14	0	Artifact
31973.54	0	Artifact
31975.52	0	Obs
31976.12	0	Artifact
31991.0	0	Artifact
31994.405	0	Artifact
31998.575	0	Artifact
32003.0	0	Artifact
32004.845	0	Obs
32009.51	0	Artifact
32016.095	0	Artifact
32037.065	0	Obs
32037.905	0	Artifact
32057.075	0	Artifact
32061.74	0	Artifact
32065.655	0	Artifact
32091.185	0	Artifact
32096.72	0	Artifact
32100.05	0	Artifact
32103.83	0	Obs
32104.595	0	Artifact
32363.99	0	Arousal
32390.435	0	Arousal
32424.35	0	Obs
32444.465	0	Obs
32445.215	0	Artifact
32453.525	0	Obs
32454.035	0	Artifact
32457.62	0	Obs
32458.19	0	Artifact
32475.215	0	Obs
32475.785	0	Artifact
32477.795	0	Obs
32478.26	0	Artifact
32486.555	0	Obs
32495.3	0	Obs
32506.73	0	Obs
32523.605	0	Obs
32544.86	0	Obs
32545.4	0	Artifact
32547.62	0	Obs
32567.21	0	Obs
32574.215	0	Artifact
32576.885	0	Obs
32582.985	0	oplyststød op
32585.36	0	Obs
32586.005	0	Artifact
32592.305	0	Obs
32592.62	0	Artifact
32602.49	0	Obs
32606.945	0	Obs
32607.815	0	Artifact
32612.135	0	Obs
32615.195	0	Obs
32640.83	0	Artifact
32644.685	0	Obs
32645.015	0	Artifact
32658.635	0	Artifact
32662.205	0	Artifact
32664.74	0	Obs
32675.825	0	Artifact
32684.93	0	Obs
32724.155	0	Artifact
32728.55	0	Obs
32731.22	0	Artifact
32733.425	0	Artifact
32735.315	0	Artifact
32751.35	0	Artifact
32765.465	0	Obs
32774.345	0	Artifact
32776.91	0	Artifact
32790.425	0	Obs
32801.12	0	Obs
32810.345	0	Arousal
32812.47	0	Awake
32812.495	0	Lights On
32812.5	0	Stopped Analyzer - Auto-Staging
32812.5	0	Stopped Analyzer - ECG
32812.5	0	Stopped Analyzer - CSA
32812.5	0	Stopped Analyzer - Data Trends
32812.5	0	Stopped Analyzer - Sleep Events
32814.995	0	End of Study
