onset	duration	trial_type
18827.545	0	Artifact
18832.195	0	Artifact
18842.755	0	Obs
18843.34	0	Artifact
18851.125	0	Obs
18853.495	0	Artifact
18861.905	0	Obs
18862.75	0	Artifact
18868.525	0	Artifact
18878.11	0	Artifact
18878.815	0	Obs
18882.475	0	Artifact
18887.755	0	Artifact
18891.46	0	Artifact
18892.43	0	Obs
18911.6	0	Arousal
18923.125	0	Artifact
18934.51	0	Artifact
18940.255	0	Artifact
18947.245	0	Obs
18952.45	0	Artifact
18955.6	0	Artifact
18967.0	0	Obs
18967.63	0	Artifact
18977.8	0	Artifact
18980.59	0	Artifact
19008.745	0	Artifact
19012.06	0	Artifact
19017.535	0	Artifact
19023.745	0	Artifact
19028.74	0	Artifact
19043.575	0	Artifact
19044.785	0	Obs
19055.635	0	Obs
19061.335	0	Artifact
19062.985	0	Obs
19070.485	0	Artifact
19083.1	0	Obs
19083.64	0	Artifact
19093.3	0	Obs
19093.735	0	Artifact
19103.11	0	Artifact
19113.55	0	Obs
19118.05	0	Artifact
19128.46	0	Artifact
19152.58	0	Artifact
19154.02	0	Obs
19158.67	0	Artifact
19164.01	0	Artifact
19165.25	0	Obs
19169.86	0	Artifact
19175.62	0	Artifact
19194.235	0	Artifact
19208.095	0	Artifact
19211.605	0	Artifact
19212.97	0	Obs
19223.575	0	Artifact
19234.255	0	Artifact
19248.265	0	Artifact
19265.005	0	Obs
19265.8	0	Artifact
19277.65	0	Obs
19297.96	0	Artifact
19311.52	0	Artifact
19316.95	0	Artifact
19322.005	0	Artifact
19325.935	0	Obs
19331.53	0	Artifact
19342.51	0	Artifact
19365.46	0	Artifact
19369.45	0	Obs
19370.335	0	Artifact
19390.63	0	Artifact
19395.34	0	Obs
19399.915	0	Artifact
19404.73	0	Artifact
19407.865	0	Artifact
19417.075	0	Obs
19424.605	0	Artifact
19430.69	0	Obs
19432.405	0	Artifact
19444.135	0	Artifact
19450.57	0	Artifact
19455.61	0	Obs
19458.085	0	Artifact
19460.915	0	Obs
19466.125	0	Artifact
19469.375	0	Obs
19476.04	0	Artifact
19477.03	0	Obs
19490.905	0	Artifact
19494.145	0	Artifact
19495.195	0	Artifact
19497.005	0	Obs
19505.215	0	Artifact
19511.74	0	Artifact
19518.37	0	Obs
19519.0	0	Artifact
19525.705	0	Artifact
19532.14	0	Obs
19539.475	0	Artifact
19544.23	0	Artifact
19574.275	0	Obs
19574.905	0	Artifact
19584.58	0	Artifact
19593.22	0	Obs
19593.745	0	Artifact
19602.37	0	Artifact
19606.78	0	Artifact
19612.57	0	Artifact
19637.305	0	Obs
19643.68	0	Artifact
19649.935	0	Artifact
19653.88	0	Obs
19654.25	0	Arousal
19654.435	0	Artifact
19661.11	0	Obs
19661.95	0	Artifact
19664.845	0	Artifact
19669.835	0	Obs
19677.865	0	Artifact
19700.395	0	Artifact
19705.36	0	Artifact
19709.645	0	Obs
19719.73	0	Artifact
19721.83	0	Artifact
19722.17	0	Obs
19726.825	0	Artifact
19728.19	0	Obs
19751.725	0	Obs
19752.52	0	Artifact
19761.28	0	Artifact
19765.825	0	Artifact
19772.395	0	Obs
19772.77	0	Artifact
19781.755	0	Obs
19787.56	0	Artifact
19790.635	0	Artifact
19791.905	0	Obs
19800.32	0	Obs
19803.97	0	Obs
19804.81	0	Artifact
19809.79	0	Artifact
19817.56	0	Artifact
19821.55	0	Artifact
19826.935	0	Artifact
19836.265	0	Artifact
19845.085	0	Obs
19853.62	0	Artifact
19859.585	0	Obs
19859.785	0	Artifact
19868.9	0	Obs
19875.925	0	Artifact
19877.44	0	Obs
19890.155	0	Obs
19891.93	0	Obs
19910.185	0	Artifact
19921.96	0	Obs
19931.08	0	Artifact
19937.44	0	Obs
19949.705	0	Obs
19956.115	0	Obs
19963.855	0	Artifact
19970.695	0	Artifact
19973.165	0	Obs
19977.655	0	Artifact
19987.385	0	Arousal
20042.065	0	Artifact
20046.01	0	Obs
20054.215	0	Artifact
20059.19	0	Arousal
20061.725	0	Obs
20069.275	0	Artifact
20075.795	0	Arousal
20077.72	0	Obs
20078.065	0	Artifact
20081.965	0	Artifact
20085.52	0	Obs
20087.29	0	Artifact
20091.01	0	Artifact
20094.31	0	Artifact
20101.915	0	Artifact
20104.105	0	Obs
20109.515	0	Arousal
20119.27	0	Obs
20119.705	0	Artifact
20128.745	0	Obs
20137.39	0	Obs
20145.055	0	Obs
20158.52	0	Obs
20169.085	0	Artifact
20170.54	0	Obs
20178.175	0	Obs
20178.79	0	Artifact
20181.475	0	Artifact
20185.84	0	Artifact
20188.475	0	Obs
20189.095	0	Artifact
20198.855	0	Arousal
20200.75	0	Obs
20221.75	0	Obs
20227.84	0	Artifact
20231.125	0	Obs
20231.725	0	Artifact
20236.765	0	Artifact
20242.745	0	Obs
20243.305	0	Artifact
20258.26	0	Artifact
20267.305	0	Artifact
20269.21	0	Obs
20279.51	0	Obs
20280.07	0	Artifact
20293.015	0	Artifact
20296.66	0	Artifact
20305.82	0	Obs
20306.59	0	Artifact
20311.72	0	Obs
20312.275	0	Artifact
20316.85	0	Artifact
20322.67	0	Artifact
20326.705	0	Obs
20329.67	0	Arousal
20342.03	0	Arousal
20374.735	0	Obs
20375.53	0	Artifact
20378.87	0	Arousal
20380.24	0	Obs
20404.795	0	Artifact
20410.165	0	Artifact
20415.13	0	Artifact
20418.28	0	Obs
20419.015	0	Artifact
20424.28	0	Artifact
20436.52	0	Artifact
20441.29	0	Artifact
20447.035	0	Artifact
20451.355	0	Artifact
20453.09	0	Obs
20462.65	0	Obs
20473.78	0	Artifact
20476.57	0	Obs
20495.29	0	Obs
20498.035	0	Artifact
20516.99	0	Obs
20522.5	0	Artifact
20526.115	0	Obs
20529.43	0	Artifact
20531.215	0	Obs
20536.72	0	Obs
20544.955	0	Artifact
20561.96	0	Arousal
20575.04	0	Obs
20582.165	0	Arousal
20597.89	0	Obs
20614.73	0	Arousal
20627.5	0	Obs
20657.275	0	Obs
20663.17	0	Artifact
20685.85	0	Artifact
20686.75	0	Obs
20713.595	0	Obs
20750.605	0	Artifact
20773.975	0	Obs
20799.31	0	Artifact
20807.53	0	Obs
20819.465	0	Obs
20835.5	0	Obs
20949.74	0	Obs
20988.77	0	Arousal
21108.56	0	Arousal
21502.16	0	Arousal
21649.52	0	Arousal
21664.625	0	Arousal
21714.23	0	Obs
21726.545	0	Obs
21727.15	0	Artifact
21753.475	0	Obs
21756.56	0	Arousal
21771.215	0	Obs
21771.895	0	Artifact
21774.485	0	Obs
21775.225	0	Artifact
21811.78	0	Obs
21812.29	0	Artifact
21818.875	0	Obs
21828.1	0	Artifact
21845.23	0	Obs
21846.355	0	Artifact
21855.13	0	Artifact
21855.505	0	Obs
22298.525	0	Obs
22301.48	0	Obs
22760.03	0	Arousal
22845.2	0	Arousal
23002.67	0	Arousal
23010.89	0	Arousal
23519.78	0	Obs
23586.665	0	Artifact
23596.14	0	Artifact
23596.555	0	Obs
23611.815	0	Artifact
23615.08	0	Obs
23616.965	0	Arousal
23654.215	0	Obs
23663.865	0	Artifact
23667.965	0	Artifact
23680.655	0	Arousal
23684.645	0	Arousal
23702.065	0	Obs
23712.515	0	Artifact
23715.775	0	Obs
23716.54	0	Artifact
23738.465	0	Artifact
23742.76	0	Obs
23748.215	0	Artifact
23764.03	0	Obs
23764.64	0	Artifact
23771.485	0	Obs
23773.765	0	Artifact
23804.94	0	Artifact
23813.215	0	Artifact
23819.69	0	Obs
23820.715	0	Artifact
23830.465	0	Artifact
23853.09	0	Artifact
23859.315	0	Artifact
23862.925	0	Obs
23863.24	0	Artifact
23868.99	0	Artifact
23871.875	0	Obs
23873.795	0	Arousal
23887.365	0	Artifact
23895.74	0	Artifact
23898.89	0	Artifact
23901.07	0	Obs
23910.765	0	Artifact
23917.865	0	Artifact
23923.735	0	Obs
23926.565	0	Artifact
23941.96	0	Obs
23953.04	0	Artifact
23956.39	0	Artifact
23962.365	0	Artifact
23966.6	0	Obs
23968.94	0	Artifact
24003.14	0	Artifact
24005.69	0	Artifact
24006.4	0	Obs
24017.365	0	Artifact
24020.29	0	Artifact
24030.365	0	Artifact
24038.39	0	Artifact
24051.615	0	Artifact
24057.44	0	Obs
24058.665	0	Artifact
24067.365	0	Artifact
24071.695	0	Obs
24075.115	0	Artifact
24087.86	0	Obs
24092.815	0	Artifact
24096.49	0	Obs
24096.965	0	Artifact
24107.29	0	Obs
24114.845	0	Obs
24128.17	0	Obs
24128.915	0	Artifact
24149.015	0	Obs
24149.49	0	Artifact
24155.27	0	Arousal
24155.665	0	Artifact
24157.09	0	Obs
24174.165	0	Artifact
24179.645	0	Obs
24181.795	0	Obs
24182.615	0	Artifact
24203.015	0	Artifact
24213.69	0	Artifact
24218.24	0	Artifact
24222.69	0	Artifact
24226.44	0	Artifact
24237.455	0	Obs
24257.125	0	Artifact
24263.575	0	Artifact
24271.12	0	Artifact
24287.605	0	Artifact
24291.205	0	Artifact
24294.55	0	Artifact
24306.76	0	Artifact
24313.42	0	Artifact
24317.44	0	Artifact
24323.2	0	Artifact
24350.35	0	Artifact
24355.255	0	Artifact
24356.045	0	Obs
24362.62	0	Artifact
24372.52	0	Artifact
24375.865	0	Artifact
24386.54	0	Obs
24401.905	0	Artifact
24408.05	0	Obs
24413.87	0	Obs
24426.25	0	Artifact
24428.695	0	Artifact
24432.325	0	Artifact
24437.575	0	Artifact
24454.3	0	Artifact
24458.86	0	Artifact
24460.015	0	Obs
24464.335	0	Artifact
24470.245	0	Artifact
24470.695	0	Obs
24482.245	0	Artifact
24488.545	0	Artifact
24492.025	0	Artifact
24494.215	0	Obs
24509.825	0	Obs
24516.34	0	Artifact
24531.47	0	Obs
24532.95	0	Arousal
24542.0	0	Arousal
24563.45	0	Obs
24570.005	0	Obs
24571.78	0	Obs
24588.205	0	Artifact
24598.01	0	Obs
24604.54	0	Artifact
24613.225	0	Obs
24613.645	0	Artifact
24621.07	0	Artifact
24628.805	0	Obs
24634.6	0	Artifact
24639.055	0	Obs
24641.905	0	Artifact
24650.915	0	Obs
24669.175	0	Artifact
24672.265	0	Obs
24673.78	0	Artifact
24692.59	0	Obs
24700.675	0	Artifact
24707.095	0	Artifact
24724.39	0	Obs
24729.235	0	Artifact
24737.02	0	Artifact
24739.21	0	Obs
24752.56	0	Artifact
24757.345	0	Artifact
24761.545	0	Artifact
24762.88	0	Obs
24784.945	0	Artifact
24785.74	0	Obs
24787.72	0	Artifact
24791.755	0	Artifact
24799.12	0	Artifact
24803.58	0	Obs
24812.02	0	Artifact
24824.02	0	Artifact
24827.425	0	Artifact
24841.285	0	Obs
24852.76	0	Artifact
24877.135	0	Artifact
24880.66	0	Artifact
24889.585	0	Artifact
24904.945	0	Obs
24905.65	0	Artifact
24910.735	0	Artifact
24916.93	0	Artifact
24928.61	0	Obs
24941.305	0	Artifact
24945.565	0	Artifact
24949.27	0	Artifact
24950.68	0	Obs
24970.555	0	Artifact
24976.54	0	Obs
24977.665	0	Artifact
24994.06	0	Artifact
25007.56	0	Obs
25022.515	0	Artifact
25024.045	0	Obs
25052.845	0	Artifact
25061.785	0	Artifact
25070.905	0	Artifact
25092.25	0	Obs
25092.88	0	Artifact
25128.16	0	Artifact
25156.525	0	Artifact
25179.49	0	Obs
25181.79	0	Arousal
25189.3	0	Artifact
25208.815	0	Obs
25211.98	0	Artifact
25273.435	0	Artifact
25277.74	0	Obs
25292.035	0	Obs
25302.73	0	Artifact
25303.855	0	Obs
25319.135	0	Obs
25324.57	0	Artifact
25328.58	0	Obs
25333.01	0	Arousal
25345.37	0	Obs
25357.4	0	Arousal
25366.54	0	Obs
25367.32	0	Artifact
25397.965	0	Artifact
25401.08	0	Obs
25412.525	0	Arousal
25413.715	0	Artifact
25420.135	0	Artifact
25421.59	0	Obs
25422.415	0	Artifact
25458.76	0	Artifact
25460.065	0	Obs
25462.28	0	Arousal
25654.565	0	Obs
25671.665	0	Obs
25673.045	0	Arousal
25814.465	0	Arousal
25882.97	0	Arousal
25934.66	0	Arousal
25966.745	0	Obs
25982.38	0	Artifact
25988.36	0	Obs
25998.36	0	Obs
26001.02	0	Arousal
26025.395	0	Obs
26034.68	0	Obs
26044.33	0	Artifact
26056.06	0	Artifact
26072.41	0	Artifact
26083.22	0	Obs
26084.855	0	Arousal
26104.94	0	Arousal
26111.345	0	Arousal
26182.265	0	Arousal
26192.72	0	Arousal
26228.0	0	Obs
26254.225	0	Artifact
26255.69	0	Obs
26267.635	0	Artifact
26270.315	0	Obs
26272.265	0	Arousal
26283.425	0	Arousal
26319.715	0	Artifact
26327.81	0	Obs
26342.03	0	Arousal
26347.01	0	Arousal
26357.06	0	Obs
26357.29	0	Artifact
26371.97	0	Arousal
26381.6	0	Obs
26393.615	0	Obs
26404.57	0	Artifact
26406.38	0	Obs
26410.88	0	Obs
26416.93	0	Artifact
26418.215	0	Obs
26420.795	0	Obs
26426.69	0	Obs
26432.645	0	Arousal
26485.835	0	Obs
26495.815	0	Artifact
26507.875	0	Artifact
26510.675	0	Obs
26515.115	0	Arousal
26524.88	0	Obs
26525.725	0	Artifact
26547.095	0	Obs
26556.62	0	Obs
26558.27	0	Arousal
26576.735	0	Obs
26581.97	0	Arousal
26599.85	0	Obs
26623.16	0	Obs
26631.5	0	Obs
26632.49	0	Artifact
26645.315	0	Obs
26660.51	0	Obs
26663.09	0	Arousal
26672.27	0	Arousal
26694.575	0	Obs
26695.235	0	Artifact
26703.665	0	Arousal
26706.53	0	Obs
26711.24	0	Obs
26729.585	0	Obs
26734.01	0	Obs
26742.74	0	Obs
26750.105	0	Obs
26760.545	0	Artifact
26765.465	0	Obs
26766.07	0	Artifact
26770.94	0	Obs
26771.62	0	Artifact
26774.81	0	Obs
26777.615	0	Arousal
26792.03	0	Arousal
26830.445	0	Arousal
26832.635	0	Obs
26856.38	0	Obs
26857.51	0	Artifact
26861.425	0	Artifact
26868.025	0	Artifact
26885.095	0	Artifact
26892.58	0	Artifact
26892.98	0	Obs
26906.645	0	Obs
26951.96	0	Obs
27213.185	0	Arousal
27304.445	0	Arousal
27780.015	0	Lights On
27782.5	0	Stopped Analyzer - Data Trends
27782.5	0	Stopped Analyzer - Sleep Events
27782.5	0	Stopped Analyzer - Auto-Staging
27782.5	0	Stopped Analyzer - ECG
27784.995	0	End of Study
